rating_id,country_id,coder_id,question_id,code,confidence,historical_date,text_answer,timestamp,data_type,date_added,party_id,name,version,time_archived
1272213,15,34,400,NA,NA,,"On question v2eldommon: In answering this question I was thinking not only of ""prohibitions"" to monitor by the government but also by other actors like guerrillas or paramilitary groups. In consultation with my regional manager, Gervasoni, I used the following cutpoint to determine when a year should receive a YES: if monitors could potentially monitor 80% of the country, I would code affirmatively. Please note that this question has low levels of certainty a) because there's no reliable to date to base my answer on b) I think there's a problem with the phrasing of the question. It should not be dichotomous. Perhaps a better answer option would be a range, allowing the coder to approximate the % of the territory that monitors were present in, or could potentially monitor, if allowed.",,,,NA,v2elcomcom,7,
13501546,15,267,400,NA,77,6/20/2010,Difficult to compare the Colombian case to the others due to territorial violence.,,,,NA,v2elcomcom,7,
13501548,15,267,418,NA,77,12/31/2012,"Innquestion 1.81 I wanted to include 2, but the system did not allow me.",10/15/2016 18:34,,,NA,v2elcomsn,7,
733613,15,409,328,NA,NA,,"Es importante señalar que en el caso colomabiano la década de 1948 - 1958 (Epoca de la violencia politica) es un punto de inflexión para la implementación de las libertades civiles.

De igual forma la década de los ochenta con el narcotrafico y su capacidad de penetración dentro del sistema político como los noventa y el conflcto paramilitarismo - guerrilla erosiona gravemente la garantia de estas libertades.


Importantly, if the early colomabiano 1948 - 1958 (Age of political violence) is a turning point for the implementation of civil liberties.

 Likewise, the eighties with drug trafficking and its ability to penetrate within the political system as the nineties and the paramilitary conflcto - guerrilla seriously erodes the guarantee of these freedoms.",,,,NA,v2clcommnt,7,
19831434,15,473,328,NA,NA,,It is important to start thinking about the implications of the existence of simultaneous institutional orders in countries such as mine for the respect and guarantee of civil liberties. ,1/8/2016 17:56,,,NA,v2clcommnt,7,
1139846,15,474,328,NA,NA,,"These are complex questions and it is difficult to make generalizations over time and across the entire territory. However, I tried to answer them to the best of my ability and knowledge. ",,,,NA,v2clcommnt,7,
905222,15,484,400,NA,NA,,"Las elecciones nacionales en Colombia fueron en 2002, no en 2001 como aparece en las tablas. ",,,,NA,v2elcomcom,7,
24095998,15,502,418,NA,0,,,1/10/2017 17:21,,,NA,v2elcomsn,7,
25556361,15,854,400,NA,0,,"La competitividad del sistema electoral, estuvo en entredicho por muchos años, el gobierno era practicamente de coalicion, el frente nacional alterno el poder por varias decadas y el votante seguia esta alternancia mostrando que no existia un apego a la ideologia particular de cada partido, las rupturas y la violencia generada por la falta de opciones politicas para el ciudadano comun, genero mucha inconsistencia en los resultados electorales, la historia mas reciente que muestra el surgimiento de nuevos partidos, asi como la obtencion de gobernaciones y alcaldias por parte de la izquierda muestra un avance en el entorno politico, sin embargo la izquierda no ha concretado un avance en elecciones presidenciales y  a nivel legislativo siguen siendo minoria. el voto femenino se instauro fue a partir de la eleccion de 1958",1/24/2017 12:28,,,NA,v2elcomcom,7,
25264831,15,854,418,NA,0,,"El fenomeno de la narco guerrilla y el paramilitarismo afecto en un nivel dificil de establecer el proceso de eleccion de autoridades en muchos pueblos del interior de la republica, son importantes los juicios que se han seguido a senadores y diputados, asi como los señalamientos de alcaldes vinculados a estos movimientos, el financiamiento politico, asi como el impacto de la violencia en dirigir el voto o en prevenir una masiva participacion electoral afectaron los resultados electorales de una manera significativa a mi juicio",1/22/2017 17:36,,,NA,v2elcomsn,7,
23964651,15,938,328,NA,0,,"Considero que se debe especificar el entendimiento de la esclavitud para la encuesta, dada la existencia de formas contemporáneas de esclavitud que son algo distintas de la concepción clásica de este crimen.",1/9/2017 0:36,,,NA,v2clcommnt,7,
2931409,15,950,328,NA,NA,,"Quiero hacer un comentario general.  Muchas preguntas son realmente difíciles de codificar, tanto por la existencia de enormes variaciones regionales, como por la presencia de procesos simultáneos contradictorios.  Incluso en preguntas de temas muy familiares para mi, como la violencia política, poner un referente numérico único me resultó complicado (p. ej. con el presidente Uribe se dio tanto la desmovilización de grupos paramilitares, como una incitación a la violencia del propio presidente...).  En la pregunta sobre la esclavitud, se que hay desde hace muchos años trabajo infantil forzado, trata de personas para prostitución, etc., pero es muy difícil establecer una verdadera fecha de inicio.  La adopción de tratados y la globalización dan una pista, pero es demasiado general -y los estimativos de víctimas sólo se hacen desde hace algunos años...  Muchas calificaciones (mías y de otros) se deben tomar con beneficio de inventario...  no hay tanta precisión en los datos disponibles.",,,,NA,v2clcommnt,7,
20131801,15,1339,328,NA,NA,,There is a substantial variation within urban settings regarding respect for civil liberties. ,1/17/2016 17:01,,,NA,v2clcommnt,7,
20151776,15,4004,400,NA,NA,,No comments. ,1/18/2016 1:00,,,NA,v2elcomcom,7,
20188174,15,4004,418,NA,NA,,None.,1/18/2016 19:41,,,NA,v2elcomsn,7,
24960869,15,4220,400,NA,0,,"Election paid campaign advertisement. There were elections in Colombia in 2014, but it does not allow me to select that year. The coding for that year is the same as for all other years. 

In 2016 there was a plebiscite. I was unable to select that year to answer questions related to elections, though. ",1/20/2017 1:20,,,NA,v2elcomcom,7,
24960988,15,4220,418,NA,0,,"In Colombia the regions in which elections are more/less free and fair are usually municipalities. It was impossible to me to list all of the municipalities. I decided to list departamentos instead. To list departamentos that are significantly less free and fair, I chose those departamentos in which most of the municipalities have a high or a medium risk of electoral irregularities related with violence. To list departamento that are significantly less free and fair, I chose those departamentos in which most of the municipalities have a low or none risk of electoral irregularities related with violence. I did not count irregularities that were not related with violence, because these are less likely to pose a very serious threat to the freedom and fairness of elections in Colombia. 

There are units that are neither departamentos nor municipalities:
Distrito Capital (Bogota), Distrito Turístico y Cultural de Cartagena de Indias, Distrito Turístico, Cultural e Histórico de Santa Marta, asi como Territorios Indigenas. ",1/20/2017 1:29,,,NA,v2elcomsn,7,
22024356,15,4236,400,NA,NA,,"I made a mistake in reapportionment question and filled years before 1820 when I shouldn´t have. 
",2/9/2017 10:00,historical,,NA,v2elcomcom,7,
22023878,15,4236,418,NA,NA,,"Errors in precoded material

-Regional government name:  it says departments from 1820. It´s not the case. From  1832 to 1857 it is Provincias, and from  1858 to 1886 it is Estados. 

-Regional government elected. 
In 1853 constitutions citizens were allowed to vote for the province governor. Articulo 13. And a provincial legislature (article 50 and 51)  The code should be 5 for years 1954-1958
Between 1858 and 1886 it depends on the constitution of each estado. So I don´t know what to code. To know I would have to find and read the 9 constitutions of each state. 

-Regional office relative power: I only answer this question for years in which there are elected and non elected offices, which is between 1832 and 1853. 

-Local Government Name
Parroquia up until 1831
1832-1857: Distrito Parroquial
1859 – 1885: it depends on each constitution
1886-1920: municipio. 

-Local government elected
According to Margarita Garrido cabildos were elected in the colonial period. For the period between 1788 and 1830 the answer should be 2: local assembly elected but not the executive. 
-Constitution 1832, articulo 168: “habrá consejos municipales”. According to ley del 19 de mayo de 1834, these local assemblies are elected through popular vote. 
-1886-1920: local assembly is elected, but local executive is not elected. Should be coded 2



",2/9/2017 10:00,historical,,NA,v2elcomsn,7,
25477506,15,4522,400,NA,0,,Confidence scores reflect my knowledge or lack thereof -- not known disagreements among experts.,1/23/2017 22:20,,,NA,v2elcomcom,7,
28326850,15,34,400,NA,0,,"- On question v2eldommon: In answering this question I was thinking not only of ""prohibitions"" to monitor by the government but also by other actors like guerrillas or paramilitary groups. In consultation with my regional manager, Gervasoni, I used the following cutpoint to determine when a year should receive a YES: if monitors could potentially monitor 80% of the country, I would code affirmatively. Please note that this question has low levels of certainty a) because there's no reliable to date to base my answer on b) I think there's a problem with the phrasing of the question. It should not be dichotomous. Perhaps a better answer option would be a range, allowing the coder to approximate the % of the territory that monitors were present in, or could potentially monitor, if allowed.
- On question ""(Lower chamber election statutory threshold)"": there are actually two different thresholds depending on magnitude of electoral district. 50% where M = 3 or +. 30% where M = 2",1/23/2018 16:24,,1/23/2018 16:24,NA,v2elcomcom,8,
13501546,15,267,400,NA,77,6/20/2010,Difficult to compare the Colombian case to the others due to territorial violence.,,,,NA,v2elcomcom,8,
13501548,15,267,418,NA,77,12/31/2012,"Innquestion 1.81 I wanted to include 2, but the system did not allow me.",10/15/2016 18:34,,,NA,v2elcomsn,8,
733613,15,409,328,NA,NA,,"Es importante señalar que en el caso colomabiano la década de 1948 - 1958 (Epoca de la violencia politica) es un punto de inflexión para la implementación de las libertades civiles.

De igual forma la década de los ochenta con el narcotrafico y su capacidad de penetración dentro del sistema político como los noventa y el conflcto paramilitarismo - guerrilla erosiona gravemente la garantia de estas libertades.


Importantly, if the early colomabiano 1948 - 1958 (Age of political violence) is a turning point for the implementation of civil liberties.

 Likewise, the eighties with drug trafficking and its ability to penetrate within the political system as the nineties and the paramilitary conflcto - guerrilla seriously erodes the guarantee of these freedoms.",,,,NA,v2clcommnt,8,
28450716,15,447,400,NA,0,,"En 1953 no hubo elecciones. Hubo un golpe por parte del General Gustavo Rojas Pinilla. Durante el Frente Nacional (1958-1974) hubo elecciones, pero la competencia fue reducida: se dio al interior de los partidos tradicionales, y no entre ellos: cada cual tenía una cuota que estableció el FN bajo el principio de la repartición paritaria de puestos.",1/25/2018 12:23,,1/25/2018 12:23,NA,v2elcomcom,8,
28452464,15,447,418,NA,0,,Hubo preguntas que no pude responder porque no tenía la posibilidad de escribir en los recuadros definidos. ,1/25/2018 12:55,,1/25/2018 12:55,NA,v2elcomsn,8,
19831434,15,473,328,NA,NA,,It is important to start thinking about the implications of the existence of simultaneous institutional orders in countries such as mine for the respect and guarantee of civil liberties. ,1/8/2016 17:56,,,NA,v2clcommnt,8,
1139846,15,474,328,NA,NA,,"These are complex questions and it is difficult to make generalizations over time and across the entire territory. However, I tried to answer them to the best of my ability and knowledge. ",,,,NA,v2clcommnt,8,
905222,15,484,400,NA,NA,,"Las elecciones nacionales en Colombia fueron en 2002, no en 2001 como aparece en las tablas. ",,,,NA,v2elcomcom,8,
27554561,15,489,400,NA,0,,"Political violence in Colombia has been endemic for decades. However, the violent confrontations are not directly related to the electoral process. They influence the quality of electoral competition but do not necessarily affect the elections results in a significant fashion.",1/10/2018 21:23,,1/10/2018 21:23,NA,v2elcomcom,8,
27610866,15,489,418,NA,0,,"Subnational elections have been severely affected by the violence of armed groups for several decades. The municipal authorities have suffered pressures, threats and have been victims of homicides and kidnappings. However, since 2016, criminal and political violence has decreased, and there are better conditions for the realization of free and fair elections in a much more extended portion of the territory of Colombia.
",1/11/2018 21:55,,1/11/2018 21:55,NA,v2elcomsn,8,
27987682,15,502,418,NA,0,,NA,1/18/2018 21:26,,1/18/2018 21:26,NA,v2elcomsn,8,
25556361,15,854,400,NA,0,,"La competitividad del sistema electoral, estuvo en entredicho por muchos años, el gobierno era practicamente de coalicion, el frente nacional alterno el poder por varias decadas y el votante seguia esta alternancia mostrando que no existia un apego a la ideologia particular de cada partido, las rupturas y la violencia generada por la falta de opciones politicas para el ciudadano comun, genero mucha inconsistencia en los resultados electorales, la historia mas reciente que muestra el surgimiento de nuevos partidos, asi como la obtencion de gobernaciones y alcaldias por parte de la izquierda muestra un avance en el entorno politico, sin embargo la izquierda no ha concretado un avance en elecciones presidenciales y  a nivel legislativo siguen siendo minoria. el voto femenino se instauro fue a partir de la eleccion de 1958",1/24/2017 12:28,,,NA,v2elcomcom,8,
25264831,15,854,418,NA,0,,"El fenomeno de la narco guerrilla y el paramilitarismo afecto en un nivel dificil de establecer el proceso de eleccion de autoridades en muchos pueblos del interior de la republica, son importantes los juicios que se han seguido a senadores y diputados, asi como los señalamientos de alcaldes vinculados a estos movimientos, el financiamiento politico, asi como el impacto de la violencia en dirigir el voto o en prevenir una masiva participacion electoral afectaron los resultados electorales de una manera significativa a mi juicio",1/22/2017 17:36,,,NA,v2elcomsn,8,
28481026,15,898,328,NA,0,,"Hello, 

I think the questions about numbers and proportions are tricky to answer, especially in the vignettes ",1/26/2018 16:03,,1/26/2018 16:03,NA,v2clcommnt,8,
23964651,15,938,328,NA,0,,"Considero que se debe especificar el entendimiento de la esclavitud para la encuesta, dada la existencia de formas contemporáneas de esclavitud que son algo distintas de la concepción clásica de este crimen.",1/9/2017 0:36,,,NA,v2clcommnt,8,
2931409,15,950,328,NA,NA,,"Quiero hacer un comentario general.  Muchas preguntas son realmente difíciles de codificar, tanto por la existencia de enormes variaciones regionales, como por la presencia de procesos simultáneos contradictorios.  Incluso en preguntas de temas muy familiares para mi, como la violencia política, poner un referente numérico único me resultó complicado (p. ej. con el presidente Uribe se dio tanto la desmovilización de grupos paramilitares, como una incitación a la violencia del propio presidente...).  En la pregunta sobre la esclavitud, se que hay desde hace muchos años trabajo infantil forzado, trata de personas para prostitución, etc., pero es muy difícil establecer una verdadera fecha de inicio.  La adopción de tratados y la globalización dan una pista, pero es demasiado general -y los estimativos de víctimas sólo se hacen desde hace algunos años...  Muchas calificaciones (mías y de otros) se deben tomar con beneficio de inventario...  no hay tanta precisión en los datos disponibles.",,,,NA,v2clcommnt,8,
20131801,15,1339,328,NA,NA,,There is a substantial variation within urban settings regarding respect for civil liberties. ,1/17/2016 17:01,,,NA,v2clcommnt,8,
20151776,15,4004,400,NA,NA,,No comments. ,1/18/2016 1:00,,,NA,v2elcomcom,8,
20188174,15,4004,418,NA,NA,,None.,1/18/2016 19:41,,,NA,v2elcomsn,8,
24960869,15,4220,400,NA,0,,"Election paid campaign advertisement. There were elections in Colombia in 2014, but it does not allow me to select that year. The coding for that year is the same as for all other years. 

In 2016 there was a plebiscite. I was unable to select that year to answer questions related to elections, though. ",1/20/2017 1:20,,,NA,v2elcomcom,8,
24960988,15,4220,418,NA,0,,"In Colombia the regions in which elections are more/less free and fair are usually municipalities. It was impossible to me to list all of the municipalities. I decided to list departamentos instead. To list departamentos that are significantly less free and fair, I chose those departamentos in which most of the municipalities have a high or a medium risk of electoral irregularities related with violence. To list departamento that are significantly less free and fair, I chose those departamentos in which most of the municipalities have a low or none risk of electoral irregularities related with violence. I did not count irregularities that were not related with violence, because these are less likely to pose a very serious threat to the freedom and fairness of elections in Colombia. 

There are units that are neither departamentos nor municipalities:
Distrito Capital (Bogota), Distrito Turístico y Cultural de Cartagena de Indias, Distrito Turístico, Cultural e Histórico de Santa Marta, asi como Territorios Indigenas. ",1/20/2017 1:29,,,NA,v2elcomsn,8,
22024356,15,4236,2496,NA,NA,,"I made a mistake in reapportionment question and filled years before 1820 when I shouldn´t have. 
",6/12/2017 9:07,historical,,NA,v3elcomcom,8,
22023878,15,4236,2506,NA,NA,,"Errors in precoded material

-Regional government name:  it says departments from 1820. It´s not the case. From  1832 to 1857 it is Provincias, and from  1858 to 1886 it is Estados. 

-Regional government elected. 
In 1853 constitutions citizens were allowed to vote for the province governor. Articulo 13. And a provincial legislature (article 50 and 51)  The code should be 5 for years 1954-1958
Between 1858 and 1886 it depends on the constitution of each estado. So I don´t know what to code. To know I would have to find and read the 9 constitutions of each state. 

-Regional office relative power: I only answer this question for years in which there are elected and non elected offices, which is between 1832 and 1853. 

-Local Government Name
Parroquia up until 1831
1832-1857: Distrito Parroquial
1859 – 1885: it depends on each constitution
1886-1920: municipio. 

-Local government elected
According to Margarita Garrido cabildos were elected in the colonial period. For the period between 1788 and 1830 the answer should be 2: local assembly elected but not the executive. 
-Constitution 1832, articulo 168: “habrá consejos municipales”. According to ley del 19 de mayo de 1834, these local assemblies are elected through popular vote. 
-1886-1920: local assembly is elected, but local executive is not elected. Should be coded 2



",6/12/2017 9:07,historical,,NA,v3elcomsn,8,
28109388,15,4522,400,NA,0,,There were no national elections in 2017.,1/20/2018 17:21,,1/20/2018 17:21,NA,v2elcomcom,8,
28557722,15,4944,328,NA,0,,"Colombia está ""ad portas"" de un proceso importante de transformaciones sociales y políticas  en relación con las libertades civiles, como resultado de los acuerdos de paz firmados en 2016 entre el Gobierno nacional y la organización guerrillera Farc.
Sin embargo, no se evidencian todavía unos cambios efectivos en las prácticas políticas, sociales y culturales que sean relevantes al punto de señalarlos aún en las respuestas a las preguntas previas.",1/30/2018 9:50,,1/30/2018 9:50,NA,v2clcommnt,8,
28326850,15,34,400,NA,0,,"- On question v2eldommon: In answering this question I was thinking not only of ""prohibitions"" to monitor by the government but also by other actors like guerrillas or paramilitary groups. In consultation with my regional manager, Gervasoni, I used the following cutpoint to determine when a year should receive a YES: if monitors could potentially monitor 80% of the country, I would code affirmatively. Please note that this question has low levels of certainty a) because there's no reliable to date to base my answer on b) I think there's a problem with the phrasing of the question. It should not be dichotomous. Perhaps a better answer option would be a range, allowing the coder to approximate the % of the territory that monitors were present in, or could potentially monitor, if allowed.
- On question ""(Lower chamber election statutory threshold)"": there are actually two different thresholds depending on magnitude of electoral district. 50% where M = 3 or +. 30% where M = 2",1/23/2018 16:24,,1/23/2018 16:24,NA,v2elcomcom,9,
13501546,15,267,400,NA,77,6/20/2010,Difficult to compare the Colombian case to the others due to territorial violence.,,,,NA,v2elcomcom,9,
13501548,15,267,418,NA,77,12/31/2012,"Innquestion 1.81 I wanted to include 2, but the system did not allow me.",10/15/2016 18:34,,,NA,v2elcomsn,9,
